0.0001598818808	0.23
0.0001619763468	0.231
0.000164089028	0.232
0.0001662200078	0.233
0.000168369348	0.234
0.0001705371411	0.235
0.0001727234569	0.236
0.0001749283784	0.237
0.0001771519934	0.238
0.0001793943675	0.239
0.0001816555804	0.24
0.0001839357262	0.241
0.0001862348528	0.242
0.0001885530731	0.243
0.000190890443	0.244
0.0001932470554	0.245
0.0001956229794	0.246
0.0001980183002	0.247
0.0002004330889	0.248
0.0002028674325	0.249
0.0002053214005	0.25
0.0002077950925	0.251
0.0002102885592	0.252
0.000212801899	0.253
0.0002153351821	0.254
0.000217888492	0.255
0.0002204619087	0.256
0.0002230555016	0.257
0.0002256693596	0.258
0.0002283035559	0.259
0.000230958167	0.26
0.0002336332784	0.261
0.0002363289675	0.262
0.000239045315	0.263
0.0002417823873	0.264
0.0002445402748	0.265
0.0002473190594	0.266
0.0002501188104	0.267
0.00025293961	0.268
0.0002557815397	0.269
0.0002586446752	0.27
0.0002615290932	0.271
0.0002644348795	0.272
0.0002673621098	0.273
0.0002703108573	0.274
0.0002732812086	0.275
0.0002762732375	0.276
0.0002792870222	0.277
0.0002823226478	0.278
0.0002853801899	0.279
0.0002884597252	0.28
0.0002915613334	0.281
0.0002946850951	0.282
0.000297831086	0.283
0.0003009993897	0.284
0.0003041900801	0.285
0.0003074032387	0.286
0.0003106389435	0.287
0.0003138972705	0.288
0.0003171783023	0.289
0.0003204821171	0.29
0.0003238087903	0.291
0.0003271584096	0.292
0.0003305310448	0.293
0.0003339267778	0.294
0.0003373456851	0.295
0.000340787853	0.296
0.0003442533479	0.297
0.0003477422602	0.298
0.000351254665	0.299
0.0003547906339	0.3
0.0003583502549	0.301
0.0003619336059	0.302
0.0003655407622	0.303
0.0003691718057	0.304
0.0003728268092	0.305
0.0003765058582	0.306
0.0003802090267	0.307
0.0003839363974	0.308
0.0003876880481	0.309
0.000391464057	0.31
0.0003952645008	0.311
0.000399089462	0.312
0.0004029390139	0.313
0.0004068132414	0.314
0.0004107122214	0.315
0.0004146360321	0.316
0.000418584749	0.317
0.0004225584563	0.318
0.0004265572294	0.319
0.0004305811487	0.32
0.0004346302926	0.321
0.0004387047401	0.322
0.0004428045674	0.323
0.0004469298567	0.324
0.0004510806867	0.325
0.0004552571322	0.326
0.0004594592742	0.327
0.0004636871927	0.328
0.000467940967	0.329
0.0004722206721	0.33
0.0004765263899	0.331
0.0004808581981	0.332
0.0004852161775	0.333
0.0004896004019	0.334
0.0004940109551	0.335
0.000498447912	0.336
0.0005029113542	0.337
0.0005074013605	0.338
0.0005119180052	0.339
0.0005164613724	0.34
0.0005210315399	0.341
0.000525628583	0.342
0.0005302525841	0.343
0.0005349036197	0.344
0.0005395817701	0.345
0.0005442871128	0.346
0.0005490197266	0.347
0.0005537796919	0.348
0.0005585670837	0.349
0.0005633819845	0.35
0.000568224471	0.351
0.0005730946237	0.352
0.0005779925203	0.353
0.0005829182376	0.354
0.0005878718585	0.355
0.0005928534574	0.356
0.0005978631161	0.357
0.0006029009107	0.358
0.0006079669212	0.359
0.0006130612275	0.36
0.0006181839069	0.361
0.0006233350397	0.362
0.0006285147011	0.363
0.0006337229722	0.364
0.0006389599327	0.365
0.0006442256587	0.366
0.0006495202312	0.367
0.0006548437283	0.368
0.0006601962272	0.369
0.0006655778078	0.37
0.0006709885498	0.371
0.0006764285298	0.372
0.0006818978271	0.373
0.0006873965214	0.374
0.0006929246912	0.375
0.0006984824138	0.376
0.0007040697692	0.377
0.0007096868353	0.378
0.0007153336909	0.379
0.0007210104156	0.38
0.0007267170861	0.381
0.000732453783	0.382
0.0007382205848	0.383
0.0007440175683	0.384
0.0007498448147	0.385
0.0007557024001	0.386
0.0007615904057	0.387
0.0007675089088	0.388
0.0007734579872	0.389
0.0007794377208	0.39
0.0007854481886	0.391
0.0007914894676	0.392
0.0007975616378	0.393
0.0008036647777	0.394
0.0008097989656	0.395
0.0008159642802	0.396
0.0008221608003	0.397
0.0008283886037	0.398
0.0008346477699	0.399
0.0008409383779	0.4
0.0008472605061	0.401
0.0008536142316	0.402
0.0008599996349	0.403
0.0008664167943	0.404
0.0008728657871	0.405
0.0008793466934	0.406
0.0008858595913	0.407
0.0008924045589	0.408
0.0008989816761	0.409
0.0009055910198	0.41
0.0009122326698	0.411
0.0009189067043	0.412
0.0009256132026	0.413
0.0009323522419	0.414
0.0009391239013	0.415
0.0009459282602	0.416
0.0009527653965	0.417
0.000959635389	0.418
0.0009665383164	0.419
0.0009734742565	0.42
0.0009804432888	0.421
0.000987445491	0.422
0.0009944809429	0.423
0.001001549722	0.424
0.001008651907	0.425
0.001015787577	0.426
0.00102295681	0.427
0.001030159685	0.428
0.001037396281	0.429
0.001044666675	0.43
